HaloID,GrpID,Timestep,NowGroup,HaloMass,TotalParticles,TotalDarkParticles,Prog,lum
77314,8,7,9,1.88E+13,221421,71170,1,1.62252E+12
74427,301,7,9,6.83E+11,7750,2617,0,83591866533
68668,958,7,9,32402748674,1427,82,0,7416317332
68710,1125,7,9,1.59E+11,1143,669,0,4828232216
86300,9,8,9,1.81E+13,210239,68553,1,1.52816E+12
80345,294,8,9,7.16E+11,7859,2723,0,63379911698
86410,453,8,9,1.14E+11,4669,268,0,24091876120
80545,1097,8,9,1.60E+11,1208,656,0,3428938119
95332,9,9,9,1.81E+13,209682,68396,1,1.66995E+12
92397,296,9,9,7.14E+11,7846,2715,0,95626036480
98451,452,9,9,1.15E+11,4697,273,0,24561760559
98611,1088,9,9,1.61E+11,1214,657,0,8465346750
104358,7,10,9,1.76E+13,198076,66884,1,1.40019E+12
110527,292,10,9,7.00E+11,7569,2655,0,79147216205
107505,395,10,9,98212385574,5267,176,0,33632984132
107507,405,10,9,1.44E+11,5127,435,0,32866702081
107685,1118,10,9,1.57E+11,1167,642,0,2669192603
110766,1246,10,9,1.06E+11,995,449,0,8560070663
126057,7,11,9,1.62E+13,180605,61753,1,1.40243E+12
122967,310,11,9,6.10E+11,6505,2290,0,99266389281
119808,343,11,9,1.32E+11,6038,325,0,81965302685
122980,358,11,9,2.44E+11,5791,864,0,77204921302
119956,934,11,9,1.73E+11,1518,695,0,5185612078
120026,1214,11,9,1.42E+11,1054,583,0,1867489338
129225,7,12,9,1.59E+13,177239,60639,1,1.5819E+12
138832,316,12,9,5.98E+11,6307,2250,0,89029923878
132479,324,12,9,1.81E+11,6360,542,0,77400138476
132486,353,12,9,2.57E+11,5836,914,0,71244623861
132631,935,12,9,1.72E+11,1514,692,0,8713897008
135883,1226,12,9,1.41E+11,1043,578,0,4255132565
151673,7,13,9,1.53E+13,169559,58231,1,1.45595E+12
145255,294,13,9,2.34E+11,6865,699,0,93841029753
142014,327,13,9,5.77E+11,5982,2173,0,1.03869E+11
151755,338,13,9,2.84E+11,5969,1016,0,64888836934
151902,926,13,9,1.69E+11,1496,675,0,12422375760
145486,1220,13,9,1.40E+11,1032,574,0,9564028912
158222,6,14,9,1.43E+13,158706,54396,1,1.54205E+12
161600,297,14,9,2.23E+11,6389,721,0,1.27798E+11
164910,316,14,9,2.98E+11,6035,1037,0,1.24465E+11
164915,335,14,9,5.59E+11,5522,2119,0,97997492876
165073,968,14,9,1.60E+11,1392,645,0,6241266045
165089,1032,14,9,34431592315,1297,100,0,9324240080
165142,1248,14,9,1.39E+11,1017,571,0,2052152785
165403,2295,14,9,71104607239,478,307,0,1308650753
159170,3804,14,9,39371587330,273,160,0,352066994.5
174886,4,15,9,1.35E+13,149475,51325,1,1.42405E+12
168198,253,15,9,3.79E+11,7517,1293,0,1.29557E+11
171583,297,15,9,3.31E+11,6058,1163,0,1.96842E+11
174965,322,15,9,5.75E+11,5304,2216,0,58205045122
171716,834,15,9,51339661185,1659,163,0,14100235279
168392,1027,15,9,1.44E+11,1266,577,0,4943359731
178577,1269,15,9,1.25E+11,891,512,0,6863984825
168654,2078,15,9,74950625826,539,313,0,2799476382
168822,2750,15,9,39655178465,386,146,0,2685183259
175727,3371,15,9,27968629167,313,119,0,1865727760
172506,3989,15,9,35188926068,262,138,0,268868882
192009,4,16,9,1.34E+13,143890,51109,1,1.65437E+12
185147,227,16,9,4.20E+11,7515,1453,0,1.57369E+11
188629,323,16,9,5.72E+11,4565,2260,0,59945652821
188633,339,16,9,2.34E+11,5001,808,0,2.11464E+11
192191,727,16,9,71118167389,1969,237,0,21664617155
181892,1031,16,9,1.39E+11,1236,556,0,11700959055
185441,1403,16,9,97022130933,681,403,0,24358107270
189038,1961,16,9,76761222596,566,313,0,4266175657
192664,2616,16,9,43182438322,412,156,0,1626572496
185777,2753,16,9,17609344240,387,65,0,2727180418
185873,3132,16,9,31820632245,337,136,0,2532433917
192906,3583,16,9,42438148999,296,177,0,708689960
193467,5829,16,9,24413120173,184,108,0,1734649155
205940,3,17,9,1.30E+13,138264,49531,1,1.90578E+12
205997,228,17,9,4.13E+11,6966,1491,0,2.17708E+11
202509,254,17,9,4.69E+11,6347,1770,0,1.59818E+11
202522,306,17,9,5.57E+11,4309,2223,0,10849946929
206095,620,17,9,1.11E+11,2329,388,0,25621379136
202704,1032,17,9,1.37E+11,1207,542,0,7336028896
199334,1511,17,9,92739941391,645,386,0,1327299305
199440,1939,17,9,76601700251,565,308,0,1240211447
199568,2446,17,9,59581212221,440,250,0,7448530049
203069,2487,17,9,46983470747,431,172,0,1903642304
206647,2827,17,9,33003392080,374,134,0,8939075661
196195,2913,17,9,50100671505,362,209,0,1348996061
203295,3397,17,9,42576404475,309,174,0,604188043.5
220058,3,18,9,1.25E+13,125190,47967,1,1.33568E+12
220105,193,18,9,1.60E+11,8274,294,0,3.28024E+11
213033,230,18,9,4.97E+11,6502,1846,0,2.21006E+11
213043,265,18,9,2.80E+11,5771,963,0,2.88038E+11
209511,311,18,9,5.23E+11,4069,2083,0,12520174447
220212,620,18,9,1.03E+11,2229,369,0,52720022119
220316,1038,18,9,1.33E+11,1182,524,0,9607559990
220363,1224,18,9,46270507490,972,174,0,8413387273
209822,1558,18,9,89203387340,624,371,0,2437527191
216994,1913,18,9,71155841412,506,290,0,1268606302
213529,2216,18,9,63409591707,484,260,0,1781501617
213548,2293,18,9,45879272150,465,186,0,54860339801
217100,2337,18,9,50990469474,457,188,0,17712382383
213687,2849,18,9,51345868299,370,213,0,1007215950
210292,3441,18,9,42283517217,306,173,0,682715270.5
227209,4,19,9,9.94E+12,100731,38202,1,1.48401E+12
227230,84,19,9,8.90E+11,13898,3133,0,6.06421E+11
230857,167,19,9,7.10E+11,8272,2642,0,3.2018E+11
230872,225,19,9,4.95E+11,6069,1837,0,2.34256E+11
227310,409,19,9,2.11E+11,3252,734,0,52265737954
234578,619,19,9,2.41E+11,2079,949,0,30647108863
234596,693,19,9,78871834300,1813,212,0,19023430399
227450,968,19,9,1.42E+11,1219,555,0,7615509590
231080,1057,19,9,1.24E+11,1098,485,0,5401730282
223876,1097,19,9,58567381504,1060,228,0,11420128673
227593,1540,19,9,88568305291,601,371,0,1292559671
227664,1826,19,9,61888855161,587,242,0,5606993277
231354,2156,19,9,54982234118,486,200,0,14016471875
224145,2177,19,9,44163531780,299,179,0,213438915.5
224179,2312,19,9,57583625747,453,233,0,1749662004
227942,2941,19,9,46854668623,356,190,0,3412583154
224403,3208,19,9,41003566139,328,167,0,2173751404
224421,3279,19,9,42173227908,322,168,0,1739276858
248993,3,20,9,7.79E+12,71190,30125,1,1.14545E+12
241697,53,20,9,1.71E+12,17931,6451,0,6.19625E+11
241702,72,20,9,6.10E+11,15721,1821,0,7.60488E+11
249032,157,20,9,6.75E+11,7204,2539,0,2.17074E+11
249046,215,20,9,4.68E+11,5527,1703,0,1.54037E+11
241800,461,20,9,1.51E+11,2494,517,0,1.16709E+11
238183,616,20,9,2.19E+11,1770,881,0,35052773095
249178,742,20,9,76778031297,1547,253,0,57904766714
245540,804,20,9,1.76E+11,1409,688,0,41548653752
249255,1054,20,9,1.16E+11,1017,459,0,18481650501
241954,1071,20,9,50809537739,1000,190,0,30478876785
245670,1328,20,9,84013369750,786,328,0,29407603005
242034,1396,20,9,54778136826,754,208,0,13235774434
242087,1608,20,9,70031563397,631,272,0,23721876317
249452,1841,20,9,74499500125,532,306,0,1789612684
238529,1994,20,9,59881424780,432,240,0,894423288
242275,2360,20,9,54082462651,428,217,0,2386582720
238660,2521,20,9,50288902720,400,199,0,2609997707
242334,2598,20,9,34947162808,351,116,0,10153647237
246007,2674,20,9,49071159441,379,190,0,819113412
242354,2678,20,9,50337705392,378,202,0,1518081134
239789,7039,20,9,17896409441,156,73,0,785696378
251368,9508,20,9,15364366234,118,68,0,623522706
256305,7,21,9,4.19E+12,41229,16057,1,1.28777E+12
252657,43,21,9,1.45E+12,19031,5305,0,8.07664E+11
259974,51,21,9,1.50E+12,14548,5663,0,4.19162E+11
256341,151,21,9,6.36E+11,5495,2446,0,84324558664
260000,154,21,9,5.93E+11,5700,2251,0,1.91078E+11
260012,202,21,9,4.34E+11,4728,1615,0,1.19433E+11
263693,294,21,9,3.08E+11,2836,1174,0,35615322251
256425,482,21,9,1.53E+11,2060,528,0,83114663067
252806,641,21,9,1.65E+11,1330,667,0,12570817167
252839,772,21,9,1.43E+11,1005,580,0,1503956225
260207,983,21,9,90190158944,678,363,0,6106219241
260218,1028,21,9,1.11E+11,926,441,0,29080829818
260252,1166,21,9,61848074908,810,220,0,94688576730
263923,1213,21,9,94378184542,770,364,0,3522941677
260494,2133,21,9,53706041881,441,210,0,24048527204
260553,2371,21,9,51270282536,402,201,0,2596477191
253286,2556,21,9,44449518111,328,178,0,1441350746
260628,2670,21,9,46846974316,358,184,0,1658493803
260632,2686,21,9,43458028747,292,177,0,315369919
253355,2832,21,9,27052606567,337,97,0,2957186171
253570,3693,21,9,29546800220,262,121,0,3112450632
261128,4665,21,9,29097375824,215,122,0,2015667567
258126,7291,21,9,20864066967,146,93,0,949408217
274508,13,22,9,3.22E+12,28975,12431,1,7.34293E+11
267285,31,22,9,1.56E+12,18187,5809,0,7.37988E+11
278132,54,22,9,1.20E+12,11449,4558,0,3.0885E+11
267320,169,22,9,4.54E+11,4178,1733,0,2.45E+11
274551,183,22,9,4.30E+11,4234,1632,0,86018681338
270938,194,22,9,1.43E+11,4188,368,0,3.71183E+11
278169,202,22,9,3.94E+11,3317,1538,0,1.79114E+11
274574,273,22,9,2.97E+11,2529,1165,0,68687250110
271000,441,22,9,1.53E+11,1966,514,0,75445401658
278252,536,22,9,1.76E+11,1588,663,0,38047813910
278293,700,22,9,1.49E+11,1228,593,0,18480061151
271069,721,22,9,1.12E+11,920,419,0,2855531410
278342,896,22,9,1.08E+11,751,445,0,2606112215
278379,1044,22,9,99409574834,821,395,0,7901597165
274815,1237,22,9,83285005912,700,315,0,5003381772
278471,1413,22,9,54458802292,626,178,0,24267587612
275006,2002,22,9,55082128477,439,214,0,3952608402
271403,2048,22,9,54156274525,433,214,0,38216152805
267810,2132,22,9,53335753177,415,207,0,29444913683
267835,2235,22,9,39614820142,393,155,0,18123930652
271563,2684,22,9,28286474346,308,97,0,43553262014
275197,2770,22,9,41981272015,325,163,0,3781968497
268182,3620,22,9,35559028162,254,149,0,5927175359
275444,3760,22,9,31582832975,246,123,0,1148088678
279159,4170,22,9,28834615298,224,117,0,1743145687
284963,16,23,9,1.43E+12,13998,5434,1,6.94228E+11
281736,20,23,9,1.04E+12,10555,3885,0,5.7688E+11
288199,38,23,9,8.12E+11,7306,3062,0,2.53245E+11
288209,73,23,9,5.19E+11,5090,1917,0,2.22211E+11
288235,179,23,9,2.90E+11,2707,1113,0,57096021401
288263,288,23,9,2.07E+11,1765,796,0,43863973562
281807,306,23,9,2.13E+11,1716,837,0,34029252864
281810,319,23,9,1.90E+11,1688,709,0,27437223972
288288,391,23,9,1.51E+11,1389,576,0,82987109137
288323,526,23,9,1.10E+11,1092,414,0,50958616949
288334,571,23,9,1.02E+11,765,404,0,66146788887
288386,780,23,9,68047136362,491,268,0,12475911976
288401,841,23,9,74430670610,713,272,0,12253178584
288453,1050,23,9,49317699888,585,170,0,20181915826
288469,1111,23,9,65608653062,560,252,0,5515837531
285275,1263,23,9,60600717816,508,226,0,6510773866
285297,1353,23,9,48743584215,483,163,0,20889930672
282125,1582,23,9,45917376118,421,175,0,20576876730
288604,1654,23,9,46266105971,331,184,0,12569852550
291835,1660,23,9,47323754364,372,182,0,3661279338
291902,1926,23,9,30203791685,358,105,0,8794674608
285444,1934,23,9,39445261778,356,143,0,15940830054
291974,2219,23,9,40837346995,314,163,0,3558418626
285587,2506,23,9,34707401016,285,127,0,969890576
288848,2631,23,9,31874978537,273,118,0,1766652912
282406,2700,23,9,26505318894,266,100,0,42829897228
285675,2860,23,9,32286338883,253,125,0,29326612915
288988,3193,23,9,30624693714,232,124,0,2212059911
292266,3385,23,9,27953350160,221,110,0,3526135878
292319,3597,23,9,26102264767,209,97,0,698712014
285871,3647,23,9,25812859453,206,99,0,1677726650
289213,4093,23,9,20269428765,187,70,0,16716337190
294653,11,24,9,1.17E+12,10214,4549,1,3.48167E+11
297556,17,24,9,1.05E+12,9513,4013,0,4.94986E+11
303363,41,24,9,6.36E+11,5381,2436,0,2.73312E+11
297567,62,24,9,4.34E+11,3853,1635,0,83461883475
303392,153,24,9,2.79E+11,2462,1081,0,76432370632
300513,244,24,9,95057912026,1641,292,0,1.09443E+11
300522,279,24,9,1.79E+11,1475,687,0,15937729488
297625,293,24,9,1.68E+11,1425,631,0,21079276808
303438,336,24,9,1.64E+11,1304,639,0,86983111976
297647,383,24,9,1.32E+11,1175,501,0,13426666499
300599,588,24,9,54377325817,438,204,0,1460458438
297709,630,24,9,74416831932,628,282,0,7671880392
294843,769,24,9,66605949784,636,238,0,13910400600
294889,956,24,9,61258656850,528,232,0,56426282872
297818,1067,24,9,60447711797,480,226,0,1037921608
300746,1179,24,9,37741977594,446,142,0,17161609656
297862,1244,24,9,52723775741,424,203,0,34297399380
300775,1295,24,9,47057120006,415,178,0,5012430426
297881,1318,24,9,35185445250,409,127,0,40540651870
300858,1626,24,9,36160553307,346,123,0,2631521242
303831,1908,24,9,34114736846,303,130,0,40795178954
303843,1956,24,9,33805203447,297,121,0,6357615634
295161,2045,24,9,36154841191,287,134,0,813648064
295191,2164,24,9,35454453863,275,139,0,2085814970
298147,2385,24,9,34474004387,256,137,0,21627430096
301051,2394,24,9,32203445952,256,120,0,869199824
298170,2478,24,9,29292528008,248,108,0,8377980848
298217,2664,24,9,29738916227,234,116,0,7047338761
295434,3141,24,9,25639957436,205,97,0,908256956
301307,3419,24,9,24812550284,192,95,0,2477875010
304399,4179,24,9,20638893027,163,77,0,203087404
313512,11,25,9,8.33E+11,7223,3233,1,2.86819E+11
311096,18,25,9,6.92E+11,6064,2662,0,4.42537E+11
308684,38,25,9,4.36E+11,3298,1691,0,32353822296
306271,55,25,9,3.12E+11,2535,1211,0,38361625402
313552,165,25,9,1.79E+11,1644,685,0,1.74656E+11
311132,166,25,9,1.17E+11,1663,385,0,2.97068E+11
311149,230,25,9,1.27E+11,989,499,0,11199429870
311166,301,25,9,1.10E+11,865,420,0,29830337624
306336,315,25,9,1.17E+11,1007,452,0,19295328758
306379,489,25,9,65133853963,471,258,0,5367747700
313655,576,25,9,66396765666,614,251,0,11368860512
311241,600,25,9,69316341504,592,257,0,8720523274
308824,604,25,9,65525796732,590,245,0,9593783646
308825,607,25,9,56468899863,589,201,0,34516272900
313675,660,25,9,62489021719,553,227,0,9013706916
306493,945,25,9,29144656081,416,97,0,40254569626
311339,992,25,9,47145350900,401,176,0,4727369414
313769,1036,25,9,40625077234,387,139,0,14827536850
313776,1065,25,9,45892218428,381,176,0,5666775314
308959,1140,25,9,47821305689,365,187,0,3541686972
309001,1307,25,9,40981601152,326,156,0,1604345370
313858,1389,25,9,40044102747,314,151,0,1136404466
309062,1555,25,9,31154521902,288,110,0,7831146648
313899,1560,25,9,33593421703,287,128,0,4420407246
311508,1660,25,9,33664977404,275,124,0,1513457404
306682,1707,25,9,32149990482,269,117,0,2100686624
309110,1744,25,9,28712750770,264,98,0,1095212472
306739,1935,25,9,33203474878,244,132,0,10555358180
314046,2148,25,9,29233900206,225,115,0,4194367672
309221,2188,25,9,19236862452,222,68,0,5744469108
314124,2456,25,9,26665883400,204,102,0,1848595530
314140,2520,25,9,22894951142,200,84,0,16916783314
314171,2646,25,9,23784840803,193,88,0,555117344
306953,2793,25,9,24791899933,185,96,0,673567824
307031,3101,25,9,21725244251,171,82,0,8098328058
319272,24,26,9,2.04E+11,1897,775,1,1.83229E+11
319283,66,26,9,1.23E+11,966,479,0,35658340268
317059,77,26,9,1.18E+11,953,465,0,61405182420
318176,96,26,9,99267988126,826,380,0,52343246620
315968,168,26,9,75625622340,599,288,0,43709695448
315969,171,26,9,76543148332,590,302,0,7636234578
318196,176,26,9,62490651345,573,230,0,55444396204
315971,181,26,9,65557548491,554,247,0,11777747908
317086,183,26,9,61509975419,549,227,0,41827779924
318203,205,26,9,67524318255,516,264,0,41650307008
317102,251,26,9,62757826380,468,245,0,12885801692
315989,252,26,9,61051931885,464,236,0,4786306692
318218,266,26,9,58003250602,448,225,0,9122586932
316013,348,26,9,44637257229,372,165,0,2958808880
316030,412,26,9,42609002894,335,167,0,16374139496
316086,634,26,9,29150637215,252,103,0,1661317056
318312,642,26,9,32180419815,249,123,0,38476600312
316118,766,26,9,32945084451,225,134,0,2191689964
317231,768,26,9,30429525834,224,120,0,2211976504
317264,900,26,9,26450560970,200,102,0,1189401812
319502,943,26,9,23761813623,195,86,0,216453120
318473,1288,26,9,21787207476,157,87,0,1991650308
320384,13,27,9,31844038014,251,121,1,14367257744
320542,17,27,9,29814086603,219,119,0,6842807224
320545,30,27,9,22520685311,174,86,0,6566039392
5583,10,1,10,1.97E+13,215048,75388,1,8.92227E+11
19547,10,2,10,1.92E+13,210939,73396,1,8.82601E+11
19569,100,2,10,1.20E+12,30024,3995,0,4.51444E+11
16813,255,2,10,7.27E+11,9511,2730,0,76576216930
30914,9,3,10,1.61E+13,185865,61510,1,8.11204E+11
28073,74,3,10,2.73E+12,40314,9986,0,5.70977E+11
22396,217,3,10,1.12E+12,12366,4264,0,1.30576E+11
36645,11,4,10,1.51E+13,177814,57324,1,7.76172E+11
42409,67,4,10,3.27E+12,43594,12119,0,5.18812E+11
42443,202,4,10,1.18E+12,12734,4456,0,73495262296
48165,13,5,10,1.45E+13,173954,55011,1,9.41216E+11
51072,64,5,10,3.50E+12,44696,13046,0,5.01663E+11
48212,203,5,10,1.15E+12,12429,4350,0,73861310579
62640,13,6,10,1.45E+13,173873,54985,1,8.79855E+11
62654,64,6,10,3.50E+12,44605,13023,0,5.64986E+11
56897,204,6,10,1.15E+12,12410,4340,0,77354735004
71392,13,7,10,1.44E+13,171667,54614,1,1.00556E+12
68445,65,7,10,3.37E+12,41996,12690,0,6.01899E+11
74403,208,7,10,1.11E+12,11989,4178,0,91988825370
83286,13,8,10,1.49E+13,172923,56566,1,1.10816E+12
86314,67,8,10,3.26E+12,39560,12353,0,5.67769E+11
83334,206,8,10,1.12E+12,11788,4227,0,1.09918E+11
92326,13,9,10,1.49E+13,171849,56816,1,9.98736E+11
95347,67,9,10,3.25E+12,39399,12336,0,5.79886E+11
101400,210,9,10,1.11E+12,11729,4218,0,1.05462E+11
113508,11,10,10,1.44E+13,138552,55486,1,8.45095E+11
107423,71,10,10,3.14E+12,37235,11929,0,5.54865E+11
113524,72,10,10,1.10E+12,37530,3268,0,5.49412E+11
104409,213,10,10,1.11E+12,11338,4239,0,50011638203
113812,1229,10,10,49224933744,1014,183,0,5739555680
122894,11,11,10,1.07E+13,105405,40772,1,6.7074E+11
126074,75,11,10,2.88E+12,32796,10854,0,5.89602E+11
116575,77,11,10,1.12E+12,25424,3648,0,9.23248E+11
122927,143,11,10,4.02E+11,16575,1059,0,3.36026E+11
122942,204,11,10,1.09E+12,10929,4157,0,70398863374
126302,984,11,10,85297274975,1400,329,0,12143810145
135579,12,12,10,8.42E+12,77659,32410,1,6.92964E+11
138765,46,12,10,2.92E+12,47262,10666,0,6.72962E+11
129242,78,12,10,2.82E+12,32029,10617,0,5.32734E+11
138785,130,12,10,5.62E+11,17449,1736,0,3.17906E+11
129274,203,12,10,1.08E+12,10842,4083,0,94375850769
129460,948,12,10,94196932131,1470,364,0,17344340748
148433,20,13,10,6.38E+12,61294,24499,1,6.98821E+11
141940,32,13,10,3.95E+12,53806,14695,0,7.07197E+11
145201,79,13,10,2.73E+12,30509,10235,0,5.07796E+11
148460,130,13,10,5.08E+11,16564,1537,0,3.13605E+11
141984,205,13,10,1.03E+12,10488,3875,0,78896484089
145372,760,13,10,1.56E+11,1941,605,0,28783312089
142314,1526,13,10,1.03E+11,786,435,0,3237013953
161530,21,14,10,5.24E+12,51489,20014,0,6.56636E+11
154924,29,14,10,4.57E+12,56053,17253,1,7.27036E+11
161543,76,14,10,2.60E+12,28478,9748,0,6.01638E+11
164859,110,14,10,8.60E+11,18200,3013,0,3.33603E+11
164882,203,14,10,9.87E+11,9756,3729,0,1.04494E+11
158393,690,14,10,1.84E+11,2183,697,0,24006654725
158577,1432,14,10,1.10E+11,860,459,0,3674777272
174890,20,15,10,5.03E+12,48525,19156,0,6.12857E+11
168141,25,15,10,4.28E+12,52204,16141,1,8.08207E+11
178277,71,15,10,2.45E+12,24650,9267,0,3.08971E+11
168160,99,15,10,9.98E+11,18329,3572,0,4.009E+11
171554,185,15,10,9.75E+11,9462,3677,0,60940505331
171679,683,15,10,1.97E+11,2185,756,0,24093371704
178606,1385,15,10,1.13E+11,882,465,0,10851548790
168840,2817,15,10,50392249301,376,208,0,13500718838
181640,22,16,10,4.97E+12,41802,19227,0,5.9234E+11
181641,29,16,10,3.98E+12,48448,14933,1,8.80674E+11
185106,63,16,10,2.32E+12,20544,8905,0,2.58447E+11
181660,106,16,10,7.29E+11,15512,2511,0,4.66259E+11
181681,186,16,10,3.87E+11,2799,1514,0,172915571.5
192077,274,16,10,5.19E+11,5840,1890,0,1.27051E+11
192091,328,16,10,1.31E+11,5158,299,0,2.50723E+11
181799,662,16,10,2.11E+11,2127,829,0,42914128975
185349,1037,16,10,1.22E+11,1233,432,0,14779146247
181964,1320,16,10,1.16E+11,921,470,0,4851955269
192670,2642,16,10,53232181605,409,213,0,2673481950
198962,24,17,10,4.04E+12,33507,15681,0,3.91555E+11
202452,26,17,10,3.76E+12,45779,14102,1,9.06892E+11
205956,64,17,10,2.07E+12,18717,7851,0,1.73409E+11
205963,93,17,10,9.98E+11,16924,3555,0,5.35642E+11
202493,190,17,10,8.14E+11,7738,3062,0,85083505839
195530,246,17,10,3.01E+11,6464,926,0,2.30836E+11
195620,606,17,10,2.39E+11,2381,920,0,55239231961
195740,1088,17,10,1.13E+11,1134,407,0,25957322848
195787,1274,17,10,1.17E+11,938,465,0,4414705457
203102,2619,17,10,52070925362,408,206,0,3194969678
212983,24,18,10,3.69E+12,30694,14257,0,2.87437E+11
220063,26,18,10,3.58E+12,43541,13394,1,1.08463E+12
212992,63,18,10,1.96E+12,17217,7481,0,4.95145E+11
209454,86,18,10,1.13E+12,17255,4132,0,4.7142E+11
213028,211,18,10,7.43E+11,7057,2800,0,84800961029
